@relation 'generators.SEAGenerator -b'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
4.14419,0.30331,3.38702,groupA
4.890348,4.48403,0.308708,groupB
0.61746,0.251905,9.909578,groupA
9.031323,0.73542,0.887884,groupB
6.577506,0.965563,1.344556,groupA
3.689847,5.799331,9.943264,groupA
0.897788,4.647255,7.126006,groupA
0.474594,7.607958,0.905667,groupB
4.831438,0.479742,4.086622,groupA
4.935696,5.724854,6.891207,groupB
1.180429,5.122881,1.666676,groupA
4.022109,7.724167,4.341465,groupB
1.906644,2.127197,4.793046,groupA
8.14974,7.620122,7.978103,groupB
0.953312,6.015917,1.317593,groupB
1.814427,8.284999,3.140855,groupB
3.274264,0.839375,0.561323,groupA
9.146841,1.191244,0.888757,groupB
0.079937,1.051693,8.030705,groupA
3.207061,6.794981,4.182421,groupB
5.36014,1.003122,7.255229,groupA
9.124414,7.697248,4.667416,groupB
1.967841,4.027313,6.271067,groupA
9.837049,3.299852,4.163566,groupB
1.408631,0.813914,5.788129,groupA
6.950345,2.788305,4.054834,groupB
0.723532,3.867117,2.254676,groupA
8.406927,7.875719,1.480896,groupB
1.829243,4.485528,2.824227,groupA
9.989726,9.730943,2.677585,groupB
6.872778,0.707046,6.931575,groupA
4.338304,7.882169,7.340048,groupB
2.787444,3.767352,5.845385,groupA
0.612659,9.945092,0.168979,groupB
0.937598,3.476117,2.513198,groupA
3.476322,8.448909,6.827999,groupB
5.213324,0.262539,0.365781,groupA
8.4376,8.389678,5.32617,groupA
5.778043,2.101861,4.216061,groupA
6.976495,1.855702,9.924799,groupB
0.910137,3.310339,9.703067,groupA
9.53438,5.71287,9.45685,groupB
2.647256,3.2031,8.998578,groupA
7.360515,1.898072,7.801386,groupA
3.950833,3.657028,1.793316,groupB
8.993635,2.180675,5.334743,groupB
4.149088,0.195834,3.825714,groupA
2.965663,7.294342,9.390535,groupB
5.983707,1.553449,4.491684,groupA
3.951974,5.943966,0.981931,groupB
0.397547,4.381186,5.495151,groupA
7.002309,1.462858,4.349324,groupB
1.210384,2.209497,7.433804,groupA
9.310095,8.299283,1.573816,groupB
4.690581,1.8832,5.7304,groupB
7.768756,0.614193,2.479214,groupB
0.252529,4.73441,9.254278,groupA
5.202206,3.707936,1.311022,groupB
3.266851,3.52401,3.540325,groupA
4.856988,6.03961,7.002029,groupB
2.837681,2.038193,5.967099,groupA
0.623764,9.813438,1.432048,groupB
2.79367,3.089361,7.78225,groupA
5.891159,2.988297,3.919122,groupA
0.615022,1.629268,0.243702,groupA
8.779117,1.347098,1.705806,groupB
1.79635,2.81307,5.949816,groupA
9.29035,8.22276,2.588023,groupB
0.024471,3.542379,6.115112,groupA
5.662019,6.291247,0.870342,groupB
5.36274,2.101322,7.112867,groupA
5.352054,5.607409,4.311851,groupB
0.724999,6.550746,7.794743,groupA
5.93279,2.243001,8.876315,groupA
5.168946,2.430481,7.377292,groupA
8.171599,7.479674,8.166727,groupB
2.062769,5.845865,8.015852,groupA
7.739322,3.531787,8.684092,groupB
3.444178,1.904763,8.523187,groupA
7.495823,1.951826,7.933286,groupB
1.690227,3.036639,7.478705,groupA
4.466228,6.597628,1.586573,groupB
0.804631,2.37874,0.142404,groupA
5.866677,4.44622,7.916169,groupA
0.201176,3.248979,6.959942,groupB
0.330721,8.863355,1.546511,groupB
1.496318,4.055294,9.44387,groupA
7.767991,4.7548,4.203193,groupB
0.117394,3.772937,8.034524,groupB
3.466091,5.777447,9.24388,groupB
3.638261,3.959181,8.338607,groupA
4.669883,6.175888,4.314254,groupA
3.465427,2.725273,2.116152,groupB
2.919425,8.481534,1.381262,groupB
1.255775,0.5144,3.247041,groupA
3.495753,4.508512,4.421137,groupB
1.324536,5.999202,9.69049,groupA
5.175645,7.940026,3.566445,groupB
5.871431,0.487943,1.854087,groupA
1.224009,8.360422,7.763038,groupB
0.760774,5.151631,9.134496,groupA
9.268604,5.969425,6.097063,groupB
2.371309,4.145695,0.930526,groupA
8.097104,7.945229,7.754489,groupB
5.748223,1.632933,3.099119,groupA
6.608934,4.306354,4.087545,groupB
4.447066,2.897982,3.533741,groupB
9.561493,2.081545,9.747169,groupB
0.445079,0.136541,2.73253,groupA
0.710077,9.157459,9.963101,groupB
1.944446,1.643589,8.232355,groupA
7.165296,5.762549,1.778541,groupA
1.47054,4.587722,0.952388,groupA
9.926424,4.15654,8.647873,groupB
4.580928,1.477573,4.048062,groupA
7.586908,1.271863,8.821676,groupB
4.117391,1.787687,0.734922,groupA
1.728905,7.407696,8.753453,groupB
4.038149,2.593333,3.616627,groupA
4.23049,9.500001,9.791008,groupB
1.283203,3.880933,1.355384,groupA
6.628206,6.90418,1.164912,groupB
0.113157,6.399781,4.700863,groupA
5.675646,8.8262,5.239856,groupA
1.684224,0.68096,4.474276,groupB
9.345315,4.379478,0.778123,groupB
4.313422,0.066872,5.792345,groupA
5.637127,4.292412,4.164915,groupB
5.725223,1.637869,7.066677,groupA
9.200153,0.49817,5.686168,groupB
3.668835,3.506393,7.313222,groupA
6.646717,1.492902,3.085404,groupB
3.978953,3.413251,6.341609,groupA
8.703926,1.620546,6.173899,groupB
6.357536,1.24403,4.17533,groupA
8.530717,4.128811,3.375382,groupA
0.094967,5.016674,4.882131,groupB
9.498734,5.520284,4.888301,groupA
0.658361,0.648553,0.275057,groupA
6.860709,4.269951,8.94513,groupB
1.578844,0.234608,9.010053,groupA
4.995189,8.109006,1.341861,groupA
5.832188,0.733561,0.944803,groupA
6.831031,4.083766,2.254476,groupB
3.454703,3.196841,6.515837,groupA
8.605991,5.086065,6.317142,groupA
3.624407,1.308547,2.624423,groupA
4.304291,9.892969,0.235387,groupB
0.993305,2.47571,1.132757,groupA
6.049808,4.364486,9.999083,groupB
2.669199,3.890486,9.466937,groupA
0.658142,7.50335,4.399757,groupB
1.33261,6.415732,2.920439,groupB
2.229686,6.447728,4.577216,groupA
1.094015,5.768762,7.423816,groupA
4.13945,5.132733,1.984912,groupB
1.767187,5.569647,5.881263,groupA
5.12863,6.478552,1.70816,groupB
2.839095,4.822119,4.705841,groupA
1.946218,9.627945,8.898886,groupB
2.315373,5.36356,3.495895,groupA
3.172821,5.46151,0.402558,groupB
3.148924,2.364272,1.395471,groupA
4.833559,8.519757,8.534941,groupB
4.840705,1.540353,3.517802,groupA
2.87331,8.544318,8.95566,groupB
5.90871,0.087799,5.266818,groupA
9.994549,6.874253,3.064995,groupB
1.498137,2.622382,1.23171,groupA
9.614462,8.386152,8.03885,groupB
0.728326,1.689382,6.374344,groupA
5.305737,5.374853,3.673994,groupB
3.535185,0.540874,4.287058,groupA
7.598944,7.812414,8.265073,groupB
1.555757,4.931041,4.602357,groupA
1.266095,7.905255,6.77225,groupA
3.914314,2.050849,4.47257,groupA
5.991777,8.453901,6.524055,groupB
0.445143,0.781192,2.658355,groupA
5.302813,7.743613,4.61187,groupB
6.740013,0.302818,3.197075,groupA
7.109396,9.975116,9.394398,groupB
1.097201,5.880864,8.358886,groupA
1.901843,6.720431,8.405102,groupB
7.174544,0.327426,7.259899,groupA
7.753051,1.401749,5.746554,groupB
2.885372,4.966979,2.807262,groupA
6.548382,6.530338,5.982433,groupB
4.850401,0.620557,2.43898,groupA
1.886884,6.514389,2.117804,groupB
0.282612,5.325354,2.113333,groupA
8.478563,2.896233,3.074926,groupB
0.893454,6.962652,0.271651,groupA
5.025843,6.651712,4.481931,groupB
5.472659,1.000197,9.882063,groupB
5.276327,7.690013,9.411612,groupB
1.808488,3.414708,7.442618,groupA
6.50769,5.095002,9.476296,groupB
0.362533,7.636617,6.518856,groupA
9.338989,9.832265,2.355379,groupA
1.086351,6.011323,9.107057,groupA
3.3263,9.985794,4.326747,groupB
2.058147,5.825296,2.505584,groupA
7.091534,9.788521,6.938366,groupB
2.596315,2.818684,8.804051,groupA
2.191625,9.919664,6.478364,groupB
0.911819,2.628042,0.709673,groupA
4.479488,4.979589,3.707872,groupB
0.488583,2.216123,5.312972,groupB
9.314597,6.521352,3.036799,groupB
1.33996,4.756361,5.971822,groupA
6.743593,9.296695,5.04444,groupA
4.694643,0.587356,0.219335,groupA
0.964849,9.796764,5.978535,groupB
0.332902,3.164505,5.542201,groupA
9.199664,8.456468,5.289911,groupB
3.503948,4.429529,9.086246,groupA
8.396294,0.847644,8.871107,groupB
0.328475,0.346027,5.61183,groupA
4.853973,8.732223,9.292095,groupB
0.75719,3.478072,9.627478,groupA
9.444904,9.432906,8.359484,groupB
0.335542,1.648647,9.001127,groupB
8.210329,6.67696,1.271258,groupB
0.279219,6.303675,0.943347,groupB
6.392653,2.964502,3.591174,groupB
5.392812,0.471853,7.817426,groupA
0.805026,8.68728,9.31988,groupB
4.080096,0.050996,4.825601,groupA
9.23567,6.089243,9.033734,groupB
4.494027,2.436236,2.440759,groupA
7.912159,4.231718,9.959542,groupB
1.051087,3.756786,1.917506,groupA
7.348978,7.1271,3.42496,groupA
5.023075,1.926074,7.596731,groupA
8.910068,7.213658,9.114293,groupB
0.270104,0.286293,5.87175,groupA
6.389636,8.387105,2.74198,groupB
4.630197,1.330754,5.551138,groupA
8.32269,8.546379,4.845085,groupB
0.311339,7.44193,3.789719,groupA
2.391995,9.135992,9.354281,groupB
2.231517,1.142657,7.529081,groupA
0.501511,8.652283,2.931818,groupB
0.669298,5.201208,7.056657,groupA
5.787596,4.012352,7.705825,groupB
1.411204,4.196564,6.335747,groupA
1.574229,8.204493,6.370208,groupB
2.814306,0.273369,8.125353,groupA
7.7395,2.582847,5.458154,groupA
4.430794,0.520351,6.340927,groupA
6.488478,9.419949,5.932605,groupB
5.232847,1.08549,9.932086,groupA
8.733634,8.844072,2.929765,groupB
2.517589,1.024461,3.615342,groupA
8.689002,8.168952,0.678651,groupB
2.649405,4.745787,3.600287,groupA
8.020339,5.669123,6.594941,groupB
1.492872,5.171955,1.28802,groupA
2.938177,5.529836,5.949824,groupB
2.382058,5.266024,2.714564,groupA
3.065,4.939743,3.616802,groupB
5.050673,0.979866,5.451422,groupA
7.643895,3.91298,7.069837,groupA
1.388999,5.755706,7.367258,groupA
4.904047,5.542918,8.865854,groupB
3.269496,4.233074,3.341086,groupA
5.600344,2.847709,0.575843,groupB
3.500411,4.241934,2.86954,groupA
9.728117,0.952094,5.013456,groupB
2.590423,2.906162,4.580424,groupA
5.488926,6.966842,5.986293,groupB
2.772077,0.187614,2.390826,groupA
7.443912,4.911241,2.491845,groupB
2.595291,3.132397,2.067245,groupA
2.587997,8.338002,6.171918,groupB
0.653726,4.163945,9.242209,groupA
7.692443,2.697573,3.693118,groupB
1.738406,1.276928,4.614138,groupA
7.86249,9.344214,8.299773,groupB
3.478773,1.815761,7.181353,groupA
7.941711,5.353086,3.408377,groupB
2.887251,3.398967,8.507855,groupA
4.548502,7.28287,0.655102,groupB
3.317208,3.792876,4.89261,groupA
3.438258,8.980492,6.420746,groupB
6.701516,0.636307,0.921666,groupA
9.544257,1.534372,6.113281,groupB
0.132728,2.897112,5.911569,groupB
7.896466,9.327049,4.028792,groupB
0.832947,4.966802,8.412966,groupA
5.867066,3.129137,3.56194,groupB
0.225881,5.164099,8.449553,groupA
4.073232,8.452,8.643083,groupB
0.582399,2.478202,2.33366,groupA
8.564945,9.981038,8.474932,groupB
0.596621,1.678544,2.526007,groupA
9.218189,8.193941,9.616198,groupB
0.923229,6.618063,6.260739,groupA
7.127979,5.204578,1.001426,groupB
2.529184,4.230381,6.532813,groupA
7.868888,0.68168,0.556471,groupB
2.029452,3.986072,7.352313,groupA
6.857065,7.417011,0.616988,groupB
1.541515,3.091282,7.950865,groupA
7.787984,1.373487,8.707634,groupB
1.906335,3.221372,6.653413,groupA
6.197588,5.982044,0.858487,groupB
0.40981,3.36511,4.168916,groupA
7.654052,7.142659,3.736926,groupB
2.319265,4.893564,8.000006,groupA
2.678468,8.837025,5.690293,groupB
2.314732,3.706201,6.071094,groupA
7.584313,6.396251,6.609168,groupB
3.527598,1.601204,6.352526,groupA
9.411492,7.971323,3.854418,groupB
2.336312,5.389779,8.738336,groupA
8.876445,2.188206,0.236927,groupB
2.259101,3.579405,2.300599,groupA
2.843643,7.944683,2.082312,groupB
2.428517,3.215673,7.011376,groupA
8.896315,0.111053,6.807672,groupB
1.62187,2.699009,5.753024,groupA
2.853364,6.988488,0.565544,groupB
4.729907,3.035648,7.858335,groupA
5.059862,7.914307,5.270727,groupB
1.191535,2.71858,9.251501,groupB
5.866755,8.349302,1.065822,groupB
6.310336,0.19113,4.222503,groupB
7.850843,3.094709,5.656923,groupB
1.164099,3.614399,3.784597,groupA
8.04123,3.905572,4.967966,groupB
1.45617,5.253487,9.970187,groupA
4.393605,3.872498,1.598967,groupB
2.634026,3.627375,8.846842,groupA
5.738338,4.012034,4.169863,groupB
2.259716,4.531145,9.810274,groupA
0.693732,7.793269,0.756049,groupA
3.018485,1.521965,6.975626,groupA
8.536595,2.480877,9.662914,groupA
3.993911,2.950291,8.525522,groupA
8.675166,2.727464,7.660364,groupB
0.279437,6.632654,2.801258,groupA
7.720533,9.98159,0.76135,groupB
5.181626,1.899385,7.834936,groupA
7.216163,2.645503,1.249814,groupB
5.220728,1.015191,6.727857,groupA
9.643692,5.637266,9.799082,groupB
4.084565,2.154023,0.964868,groupA
5.275294,7.955076,9.224881,groupB
2.409128,1.454027,5.274945,groupA
5.486689,5.825981,1.687586,groupB
0.877288,1.568117,0.480034,groupA
5.652276,8.151186,7.79781,groupA
4.633793,1.303261,2.664937,groupA
6.565257,6.930918,7.861124,groupB
3.196483,3.395157,9.309491,groupA
6.578609,5.004152,6.274215,groupB
1.917365,4.160798,3.85655,groupA
4.680193,6.484182,5.414697,groupB
1.95946,0.889058,8.940439,groupA
7.481478,4.592242,9.626255,groupB
2.492484,1.968052,4.863471,groupA
1.382211,6.70736,4.6812,groupB
2.983728,2.137846,8.193962,groupA
1.30884,9.235842,1.759562,groupB
1.57638,4.153379,1.281839,groupA
6.392757,6.369461,7.635328,groupB
0.53364,6.446938,0.25817,groupB
9.476722,3.281638,1.566931,groupB
4.126154,2.513918,3.39128,groupA
9.53978,0.229354,1.60745,groupA
3.066529,3.841688,7.774693,groupA
9.326768,1.546647,7.054123,groupA
0.002913,2.018958,1.64396,groupA
9.713917,4.854221,9.727176,groupB
3.572705,2.701795,1.572851,groupA
7.01831,4.852794,4.976674,groupB
6.179653,1.276258,6.035185,groupA
5.497315,4.316902,2.218553,groupB
0.613335,0.745458,4.380243,groupA
6.663161,4.326903,9.816483,groupB
1.544804,0.132108,9.07476,groupA
9.420646,0.882511,3.807917,groupB
0.921291,5.664812,3.266765,groupA
9.225169,9.079197,4.922179,groupB
4.803043,0.125929,3.681567,groupA
7.162894,6.869784,6.428632,groupB
1.652339,1.591695,1.439447,groupA
2.671098,7.836356,8.804734,groupB
0.99664,2.6672,8.926986,groupA
8.761819,1.922592,4.124825,groupB
1.534752,4.971357,3.721545,groupA
8.923032,5.01559,0.677076,groupB
0.846778,3.891788,6.508179,groupA
5.536056,3.175089,6.055191,groupB
0.440465,4.843441,9.410133,groupA
2.428859,7.776525,7.913797,groupB
3.63422,0.656257,9.159477,groupA
3.831567,4.436026,8.683829,groupB
6.639052,1.130885,5.071967,groupA
5.910637,9.476831,0.659274,groupB
0.358193,2.667065,2.132554,groupA
3.902901,9.827172,7.717219,groupB
2.360267,0.597196,6.246415,groupA
9.901717,6.643358,4.678675,groupB
3.011202,0.920747,2.217685,groupB
7.224989,6.493499,6.857426,groupB
1.953419,2.211409,3.990824,groupB
4.916589,8.214889,4.698705,groupB
2.618969,1.393507,4.280148,groupA
2.080703,9.175883,2.418225,groupB
0.212679,7.421829,6.414635,groupA
9.911626,3.218633,4.046568,groupB
4.872738,0.916229,8.687222,groupA
5.089848,5.607134,5.977296,groupB
2.000316,0.388743,4.150855,groupA
9.998346,7.712108,0.844112,groupB
3.947577,2.745843,7.766213,groupA
4.604631,7.565765,7.069916,groupB
6.063631,0.711663,7.324603,groupA
9.091938,9.899293,8.7668,groupA
1.790499,6.157394,6.40035,groupA
7.918083,1.793043,4.021821,groupB
6.324888,0.605518,6.177687,groupA
4.192057,5.624653,0.204336,groupB
2.663479,0.56664,1.194913,groupA
8.23641,6.298892,4.024319,groupB
4.102964,0.159778,7.48732,groupA
8.98017,1.139092,1.773663,groupB
1.711608,4.315266,9.083862,groupA
9.419735,3.58053,9.418145,groupA
0.330442,7.650449,6.735929,groupA
4.446425,5.970779,2.294461,groupB
0.132603,0.682831,9.890582,groupA
6.246177,3.347363,2.762564,groupB
2.343691,2.382771,3.761022,groupA
8.998,8.1357,8.408697,groupB
3.186428,4.428062,0.274095,groupA
5.376058,4.152548,4.508706,groupB
2.549117,2.19052,2.732477,groupA
4.514863,4.940356,8.455257,groupB
5.266956,2.313965,8.7402,groupA
5.963447,5.127658,9.593271,groupB
2.119309,4.836235,5.364835,groupA
4.407543,5.854374,8.51021,groupB
3.360431,2.672695,1.035249,groupA
5.174989,6.274936,5.113649,groupB
4.391001,1.376958,4.869181,groupB
7.448602,3.998196,6.396159,groupB
4.406168,2.405002,9.092723,groupA
5.029199,5.927495,0.245685,groupB
3.863125,0.204849,2.953351,groupB
4.566599,4.215032,3.121067,groupB
4.262908,1.882871,0.232438,groupA
9.520462,8.38071,4.222385,groupB
5.561645,0.031699,9.321275,groupB
9.089617,7.791065,6.009589,groupB
3.991816,0.606478,8.756389,groupA
5.514799,6.271016,0.597423,groupB
5.911444,1.818916,6.816589,groupA
7.356664,7.312514,9.971946,groupB
1.096067,4.639933,4.74018,groupA
7.375174,8.224506,9.844996,groupB
4.823886,2.513098,5.906285,groupA
0.297143,7.808334,0.817312,groupB
0.122955,1.136523,6.718495,groupB
7.848124,1.165302,0.272445,groupB
0.618099,5.046536,4.079506,groupA
9.580032,3.366984,5.650248,groupB
1.986805,1.382099,0.710534,groupA
2.405821,7.352667,2.638212,groupB
6.403644,0.38289,8.155395,groupA
1.144743,7.388446,5.360267,groupB
0.224154,6.672043,3.156781,groupA
7.708495,0.499149,2.707102,groupB
1.400998,5.761503,7.841756,groupA
3.584548,9.126505,4.997427,groupB
5.185515,2.026101,9.266342,groupA
5.423676,8.002715,5.095728,groupB
1.572027,4.539105,2.657313,groupA
4.102428,6.154012,0.619551,groupB
1.949355,4.576427,5.779424,groupA
1.181324,7.70971,4.404303,groupB
1.626689,2.142843,1.992271,groupA
8.325113,3.497188,3.624834,groupB
2.112284,4.024098,1.786645,groupA
8.006891,7.719649,0.568249,groupB
3.836969,1.90303,0.262222,groupA
6.762937,4.798557,1.714759,groupB
3.379223,0.697798,9.213435,groupA
9.391943,3.575557,8.598736,groupB
2.650214,1.053362,8.118092,groupA
2.385757,9.734071,7.281557,groupB
0.936908,4.217873,1.433685,groupA
2.860989,6.714403,1.709115,groupB
1.228654,0.774026,9.213289,groupA
6.301389,6.82977,1.997333,groupB
0.819679,3.968616,8.184316,groupA
3.671871,9.608992,3.08259,groupB
0.407529,4.175295,4.037007,groupA
5.199433,7.120968,8.837697,groupB
1.084672,5.673319,1.66879,groupA
2.727054,8.005413,3.310631,groupB
4.065723,1.5959,9.358492,groupA
8.154518,5.733824,5.164204,groupB
2.827049,3.211483,7.406505,groupA
5.601432,9.607363,2.974923,groupB
3.357014,0.535368,8.764315,groupA
7.771091,2.137283,6.300869,groupB
1.590591,0.987471,6.103693,groupA
4.452383,9.555849,9.195064,groupB
0.532401,2.132812,3.586328,groupA
6.561381,9.106649,6.343436,groupB
0.816945,4.263679,9.694911,groupA
4.029564,8.735027,7.15972,groupB
0.119718,4.060553,0.903853,groupB
8.622313,3.473088,3.50355,groupB
5.477382,1.579108,8.6137,groupB
6.075427,9.363508,2.95278,groupB
0.157272,6.56831,6.398718,groupA
0.389663,9.262804,1.782486,groupB
3.532388,0.295682,4.557254,groupA
5.027484,4.843653,1.331182,groupB
0.448228,4.216701,4.448094,groupB
6.623758,7.971496,4.186304,groupB
0.601661,6.115296,4.519717,groupA
5.982399,5.468216,2.133972,groupB
0.893243,6.164249,6.986223,groupB
4.149518,5.407321,1.318907,groupB
1.047119,6.024164,2.383118,groupA
3.908592,5.240355,6.319509,groupB
0.851696,6.42496,9.94162,groupA
5.576177,3.10086,7.667202,groupB
4.045705,3.079421,2.099343,groupA
7.243723,4.11327,5.867034,groupB
0.341848,4.591127,6.256573,groupA
8.626393,3.873311,1.078255,groupB
2.973944,2.131016,3.764419,groupA
9.763897,4.436788,3.416683,groupB
2.545261,1.841983,9.941003,groupA
4.006619,6.377485,5.677683,groupB
1.434078,0.486443,1.890339,groupA
6.909286,4.568428,6.145777,groupB
1.678397,6.196433,6.190151,groupA
8.790804,3.206751,9.530811,groupB
2.776964,2.969956,9.288498,groupA
4.716294,7.285951,7.319445,groupB
4.761775,2.131167,3.233649,groupB
6.243218,2.121986,7.513518,groupB
3.912604,0.765015,2.619716,groupA
5.849932,6.48907,5.123154,groupB
0.862539,1.801861,0.749343,groupA
9.740669,6.098245,9.136057,groupB
5.777446,1.60543,3.652455,groupB
1.030887,7.412416,9.985935,groupB
1.368054,0.912647,3.515694,groupA
6.343507,8.21503,9.019633,groupB
0.388752,6.565654,7.203106,groupB
9.396672,0.985975,8.524763,groupB
0.802469,4.916388,4.27383,groupA
2.948732,6.316351,1.125041,groupB
0.6285,0.357862,9.258596,groupB
5.340669,8.807583,6.60985,groupB
1.36713,2.192667,8.624578,groupB
4.229758,9.399951,4.837851,groupB
0.826492,0.400062,7.344492,groupA
3.015235,8.071621,4.891353,groupB
0.233972,6.432749,9.066593,groupA
3.281622,6.988569,2.489289,groupB
0.228645,0.885609,0.049813,groupA
6.538442,7.406218,8.856798,groupB
0.094606,3.808034,0.195973,groupA
5.708564,4.757039,5.689294,groupA
2.223488,0.209403,1.496821,groupA
8.403805,9.668423,5.466823,groupB
1.20876,6.068962,5.162652,groupA
5.972081,6.13472,9.45383,groupB
2.152125,0.689129,5.760845,groupA
4.88107,7.558083,1.487093,groupB
5.11147,1.035232,4.749557,groupA
3.91461,5.615346,3.412362,groupB
2.61701,3.995269,1.982214,groupB
1.810635,6.541939,4.438484,groupB
3.421935,2.516022,7.065055,groupA
5.303959,6.637994,6.108646,groupB
2.801223,4.827774,4.907588,groupA
2.551088,8.116313,6.059574,groupB
6.362199,0.056655,0.59608,groupA
6.682323,9.165574,1.878763,groupB
4.610651,0.051695,5.589416,groupA
8.074979,6.489116,9.884393,groupB
5.360971,1.101899,8.440051,groupA
9.606416,9.329155,1.085807,groupB
0.33834,2.436788,2.931134,groupA
2.292662,8.270639,5.413537,groupB
0.314458,5.87835,6.081248,groupA
7.670428,0.772076,6.028521,groupB
3.014857,3.614308,6.204402,groupA
5.836421,9.957618,2.243716,groupB
2.015011,5.667599,3.519747,groupA
9.556384,2.865917,5.403429,groupB
3.288513,3.685727,3.209475,groupA
6.318999,4.341661,7.176416,groupB
1.868926,2.96262,4.229798,groupA
