@relation 'generators.SEAGenerator '

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
1.524207,9.389532,7.317636,groupB
1.467708,9.831279,7.485805,groupB
0.385939,7.972407,8.98826,groupA
7.634745,2.488098,4.436054,groupB
3.738847,0.089331,4.553137,groupA
6.452145,3.179079,2.138056,groupB
3.821957,5.683444,2.553015,groupB
9.75394,4.504114,3.670273,groupB
9.068112,6.883662,6.504885,groupB
0.701461,0.480007,4.886457,groupA
2.57122,2.809213,4.05459,groupA
7.964602,8.679231,4.375452,groupB
2.979482,0.773447,0.24483,groupB
6.14277,3.198355,0.923922,groupA
6.285875,0.373477,4.843165,groupB
5.502108,0.121613,3.546976,groupA
2.957465,9.897004,1.359984,groupB
9.880944,9.420205,0.79713,groupB
4.953382,7.797429,4.598035,groupA
3.871094,1.99414,9.004438,groupA
2.313501,6.39425,0.023685,groupB
9.228823,1.648464,4.098568,groupB
6.237884,4.066229,4.876551,groupB
4.595048,5.316231,9.786598,groupB
7.884952,4.852989,8.034817,groupB
0.049361,6.834796,7.958079,groupB
3.919003,3.245497,2.445358,groupA
2.667339,1.508386,1.813025,groupA
2.439462,2.763863,8.624996,groupA
2.750568,2.080742,2.337421,groupA
8.398201,4.725038,2.897851,groupB
2.726762,9.239386,1.108103,groupB
6.981367,7.119825,6.110688,groupB
8.416281,8.211382,9.100245,groupB
4.654628,6.045636,5.326252,groupB
2.045636,5.143996,7.804998,groupA
1.010714,6.911431,7.575156,groupA
1.971661,1.882903,2.359716,groupA
8.344478,2.858955,8.917,groupB
9.640976,5.971546,4.404507,groupB
0.70856,6.339612,1.33093,groupA
0.450632,0.274421,9.331509,groupB
6.842796,0.201216,7.948069,groupA
5.162263,3.806652,7.22549,groupB
8.328981,6.110509,3.7829,groupA
1.425273,8.322386,5.569608,groupB
1.785771,7.2678,8.929005,groupB
6.47945,0.869702,8.862685,groupA
7.301882,1.178751,6.049543,groupB
9.640617,9.314344,6.358498,groupA
1.414931,3.916447,1.650143,groupA
0.242492,1.847647,4.820863,groupA
9.94313,9.221238,7.088497,groupA
2.632129,5.243325,8.59395,groupA
1.051056,7.578282,9.276823,groupB
4.102954,9.109814,9.721777,groupB
0.700558,9.377007,0.614563,groupB
8.440793,3.25364,9.715511,groupB
5.102749,9.714155,3.886207,groupB
4.117099,5.007557,7.826402,groupA
1.725329,0.272577,7.513991,groupA
8.92961,0.746413,3.260393,groupB
3.878677,8.733201,6.016107,groupB
2.269881,9.812614,1.667458,groupB
7.656328,7.927691,4.188049,groupB
0.186248,1.06531,4.08815,groupA
8.328637,2.924337,5.863434,groupA
0.595853,8.883288,8.777698,groupB
7.967498,1.133616,4.959557,groupB
0.204578,8.300104,1.069203,groupB
8.860651,0.691508,1.189493,groupB
3.39533,7.119654,4.603456,groupB
2.400215,5.61401,4.725277,groupB
2.701127,7.622022,5.422756,groupB
4.211804,3.70068,2.184246,groupA
3.265069,7.532459,4.329509,groupB
3.949169,0.48439,7.030462,groupA
2.363613,3.038208,9.409485,groupA
9.600854,0.630159,6.404397,groupB
0.638885,7.252472,4.473361,groupA
4.874159,5.956675,4.993946,groupB
9.963506,8.704648,1.80377,groupB
2.140824,8.474154,0.292091,groupB
8.165467,3.088855,8.541256,groupB
1.273567,0.095387,4.556119,groupA
8.102846,1.49309,3.655222,groupB
5.788701,4.90944,6.032138,groupB
8.282214,7.941313,8.924893,groupB
7.098773,2.895487,4.6099,groupB
8.510875,9.736775,4.059653,groupB
8.474526,8.442247,9.914988,groupA
4.863211,3.209906,8.551211,groupB
7.051928,6.661302,9.177127,groupB
6.955601,6.695313,0.84886,groupB
3.969976,3.971599,7.707524,groupA
2.758003,3.650828,1.91545,groupA
1.750381,4.232649,7.099061,groupA
0.280258,2.837181,3.724002,groupA
9.481998,5.319373,3.530686,groupB
4.67115,3.811966,2.211841,groupB
6.736778,8.10842,3.128177,groupA
3.699583,1.439726,6.939893,groupA
3.814083,5.188378,6.606866,groupB
5.279614,6.758692,2.851891,groupB
7.45999,9.008166,5.96599,groupB
3.274274,9.995129,8.332041,groupB
7.618832,8.138434,8.144892,groupB
2.208926,9.871392,1.096627,groupB
5.063087,7.406303,8.034145,groupB
4.996337,0.574611,0.493176,groupA
7.132046,6.456184,2.218718,groupB
1.796281,1.259096,4.539153,groupA
6.72377,4.557765,4.657679,groupA
5.829198,5.57376,6.073653,groupB
1.660523,9.395459,6.379092,groupB
1.109732,7.079217,8.314102,groupB
0.151937,4.463345,7.163644,groupA
4.614242,8.414667,1.416489,groupB
6.792174,7.05839,1.995457,groupB
2.961501,1.666612,0.081435,groupA
4.629086,7.021319,2.156899,groupB
9.333346,8.934716,3.552655,groupA
4.0753,4.268703,1.007049,groupB
6.488188,1.834442,8.777724,groupB
2.364528,7.672017,4.148765,groupB
7.752322,9.81024,3.579084,groupB
1.010368,1.972431,5.385168,groupA
5.952718,5.58689,1.936331,groupB
9.852087,5.52488,8.722606,groupA
8.003881,7.752555,1.818025,groupB
5.31748,3.020558,1.659174,groupB
5.777887,6.445787,9.980597,groupB
1.965049,1.093511,0.681688,groupA
4.83565,3.024345,5.202777,groupB
5.259655,1.395069,4.292098,groupA
1.318245,3.899225,6.566432,groupA
3.572278,5.151977,5.015638,groupB
2.777399,4.550376,6.93631,groupA
4.45875,4.00505,5.431512,groupB
5.728859,0.483958,3.911936,groupA
8.059162,1.132788,6.138294,groupB
4.69415,9.375672,0.604363,groupB
9.248581,8.792411,2.000295,groupB
1.552794,7.661995,5.564553,groupB
7.076489,7.149911,2.506122,groupB
9.504422,3.138491,2.165442,groupB
8.748646,2.955671,4.591178,groupB
6.724293,7.986274,5.527579,groupA
5.620522,7.853868,3.455873,groupB
6.265129,8.599918,1.252919,groupB
0.060702,8.251961,2.018867,groupB
3.815852,5.705523,8.747891,groupB
4.889097,6.584374,3.654717,groupB
9.460173,7.97584,9.268749,groupB
1.306783,3.417754,4.462664,groupA
6.132541,3.66278,0.149718,groupB
7.700995,0.821536,7.906461,groupB
6.875858,0.063393,3.17783,groupA
4.627452,5.322196,1.168613,groupB
7.107535,1.417904,6.523045,groupB
7.267293,7.860781,6.893016,groupB
2.693816,7.999276,6.673896,groupB
6.198262,3.316518,2.909494,groupB
0.154537,9.387699,1.321426,groupB
6.1409,7.529463,8.6593,groupB
3.76607,8.332044,1.523117,groupB
5.224298,4.870844,7.528639,groupA
4.304456,1.457881,7.817993,groupA
3.839667,7.173298,3.899159,groupB
1.935553,7.178703,2.03508,groupB
3.629964,3.716408,9.593306,groupA
8.558411,5.082378,1.979459,groupB
6.253837,4.086064,7.215377,groupB
3.801222,7.155623,1.490946,groupB
0.635111,4.776271,3.597852,groupA
1.733523,3.044846,6.058737,groupB
9.043317,8.022604,5.072869,groupB
6.665792,6.956449,6.297759,groupB
4.929305,7.829273,8.397494,groupB
8.812235,5.605627,5.334155,groupB
9.056342,2.878242,1.923929,groupB
4.305925,8.67091,8.051921,groupB
3.022316,5.487057,8.200105,groupB
3.424471,0.079568,9.037479,groupA
9.829143,1.461039,3.459869,groupB
3.522812,0.81716,5.593746,groupA
7.328341,1.268401,0.045155,groupB
5.432462,7.464626,7.558214,groupB
8.645835,0.419519,3.855274,groupB
5.612924,4.559519,4.622067,groupB
6.370414,2.643075,7.273046,groupA
3.832323,1.640265,9.075849,groupA
6.856959,6.678818,7.658805,groupB
0.485167,8.509888,6.210501,groupA
2.374926,8.42236,4.021117,groupB
6.859763,6.044332,2.286465,groupB
2.301007,0.512835,6.306278,groupA
3.276543,3.01496,3.416153,groupA
6.638084,3.047057,3.729594,groupB
1.658884,9.377162,7.630796,groupB
2.091479,9.937629,0.464544,groupB
8.212298,6.906905,6.48197,groupB
9.028984,4.637074,9.425449,groupB
5.855608,5.625596,7.016666,groupA
6.787018,3.219684,8.154204,groupB
4.940537,9.680284,7.384274,groupB
6.459126,3.308871,0.067262,groupB
8.427732,2.994663,3.422463,groupB
8.337212,0.68795,2.159864,groupB
2.561609,6.134227,7.739341,groupB
3.175754,9.646495,3.340903,groupB
0.282082,0.72195,3.776742,groupA
6.193557,8.926024,0.151677,groupB
3.57878,2.211751,5.523382,groupA
8.375105,5.455397,4.324388,groupB
8.680088,5.363821,5.282442,groupB
9.814738,2.974053,5.463319,groupB
7.62252,3.446657,4.438598,groupB
9.399224,4.381697,2.689326,groupB
9.184068,8.212304,0.886779,groupB
4.417046,9.031785,3.069899,groupB
5.243257,6.805634,9.92772,groupB
0.162607,4.707129,0.343668,groupB
4.059314,0.848767,0.227497,groupA
7.382803,7.935694,3.174209,groupB
8.617775,3.345599,1.247772,groupB
8.407759,0.915161,1.382154,groupA
4.337053,5.381553,9.294461,groupB
9.118943,0.46457,7.349271,groupB
5.557339,0.894388,4.201874,groupA
3.835631,1.468308,7.102206,groupB
1.139712,2.159318,3.757943,groupA
7.450109,9.358114,9.526328,groupB
8.719559,0.650744,2.230296,groupB
4.490305,3.861488,8.837686,groupB
9.855485,9.303347,5.80056,groupB
3.650337,0.329516,5.605962,groupA
4.983323,9.275059,8.807429,groupA
6.358688,2.360605,9.103615,groupB
2.630638,2.457938,3.061542,groupA
9.997641,8.801997,2.170345,groupA
3.212731,3.63716,4.301907,groupA
1.805342,1.05771,8.642909,groupA
2.075712,8.009081,6.516426,groupB
9.028682,9.556094,1.969961,groupB
8.371759,1.176965,9.548977,groupB
4.99877,3.851075,0.50156,groupB
3.549889,0.552816,4.6729,groupA
8.446827,9.862664,3.550377,groupB
8.509745,6.937171,3.867023,groupB
6.166097,1.785844,7.280211,groupA
8.734209,3.584368,7.108386,groupB
9.585783,0.388947,5.794598,groupB
9.466068,3.207297,0.727492,groupB
3.574434,6.68331,9.735428,groupB
8.110671,7.799774,6.194985,groupB
2.360758,2.562833,8.223535,groupA
2.281619,8.681823,1.95657,groupB
0.284365,2.177267,2.419431,groupA
0.455919,1.719082,1.784282,groupA
3.376794,1.993701,1.779457,groupA
5.889508,7.732447,4.498857,groupB
7.627817,9.9164,9.00766,groupB
9.404376,5.814283,6.933551,groupB
3.155188,8.775848,6.3919,groupB
4.41654,3.319627,9.292726,groupA
5.171601,9.752967,8.293231,groupB
8.749177,1.309291,0.565317,groupB
1.848218,1.310027,3.988055,groupA
4.682529,8.059494,2.672582,groupA
6.75047,9.90956,3.9186,groupB
2.486756,4.26084,4.72686,groupA
3.122941,7.906368,3.574607,groupB
6.652496,0.70064,8.497076,groupA
8.569786,2.305639,2.128884,groupB
3.072836,1.46917,4.161745,groupA
2.608605,2.583022,7.618653,groupA
2.687096,0.776447,6.570535,groupA
0.936499,2.060926,2.998553,groupA
2.188001,7.840514,5.872269,groupB
9.139843,8.823094,1.943413,groupB
1.552565,3.351857,6.137192,groupA
2.895892,0.5191,0.502134,groupB
5.097842,1.758257,7.733842,groupA
4.428838,8.74035,9.700961,groupB
9.990558,1.791448,4.637748,groupB
4.916557,1.517278,4.738054,groupA
9.867613,1.138453,1.857861,groupA
4.422232,9.243174,0.378332,groupB
9.001275,7.395273,2.472642,groupA
0.232597,8.847402,7.808881,groupB
1.029658,4.564174,8.969976,groupA
4.819588,0.956377,8.143492,groupB
8.245169,5.980312,6.257162,groupB
9.943813,3.41712,1.016199,groupA
8.422832,9.221677,0.601454,groupA
4.64555,7.4105,7.770618,groupB
0.597698,8.272841,1.614995,groupB
0.384228,5.240516,0.817987,groupA
2.789569,6.403204,2.251496,groupB
7.691765,9.355882,7.745767,groupB
8.970375,0.908401,3.667402,groupB
6.45812,3.512754,0.563196,groupB
2.134806,0.793483,1.080966,groupA
8.610488,2.990218,7.508572,groupB
9.205722,0.34299,9.357351,groupB
9.940756,7.305366,3.473617,groupB
5.972043,7.410885,9.199542,groupB
1.701433,7.858741,1.916514,groupB
9.923503,2.836975,2.017464,groupB
3.447154,6.237706,4.267153,groupB
7.399544,9.314334,8.60924,groupB
8.45759,4.619321,0.427381,groupA
2.494199,9.50121,0.157476,groupB
5.65397,0.430499,4.758083,groupA
6.80196,5.492025,6.611775,groupB
8.913927,9.653331,9.903459,groupB
0.290494,8.155811,0.414456,groupB
1.1534,9.444041,5.746405,groupB
2.041107,5.790073,3.563092,groupA
0.183192,0.508278,8.787367,groupA
5.559438,0.252621,8.674632,groupA
4.228792,2.279593,9.506239,groupA
1.809676,3.484356,5.697405,groupA
8.392544,6.710192,1.342283,groupB
7.801848,5.503004,4.330295,groupB
3.043419,3.129821,5.657552,groupA
4.74239,4.906866,9.120463,groupA
1.899016,5.88125,5.065741,groupA
8.669781,3.127354,4.86369,groupB
2.869044,7.873457,7.580072,groupB
2.623512,4.262241,1.606805,groupA
0.225458,7.108854,2.871733,groupB
2.919961,3.139533,1.930533,groupA
0.660925,3.510172,6.695682,groupA
2.154193,3.858254,3.49123,groupA
4.90469,6.872496,6.505172,groupB
1.806756,4.979913,4.921163,groupA
0.590772,0.232167,0.767171,groupA
4.148403,9.966689,9.527369,groupB
2.350136,7.749541,5.438866,groupB
6.972547,2.640279,3.773246,groupB
1.127765,3.756093,8.167089,groupA
9.45624,0.563245,9.246325,groupB
1.206931,4.764164,9.458157,groupA
7.999575,3.551638,3.356264,groupB
9.427593,3.238386,9.159392,groupA
7.456089,7.495131,3.080181,groupB
5.317796,7.257783,5.732832,groupB
2.52285,3.644859,6.898197,groupA
1.636983,8.633397,4.376129,groupB
0.544125,5.01536,6.6565,groupA
0.621059,7.155747,6.599412,groupA
2.459509,8.700724,4.126163,groupB
7.201326,6.009901,9.598059,groupA
8.956374,3.019237,2.402432,groupB
8.861125,4.56383,0.937565,groupB
5.370885,5.280748,0.58623,groupA
8.299722,2.119826,9.86667,groupB
6.604105,4.231087,9.446189,groupB
1.029988,3.798036,5.049174,groupA
4.217929,5.917179,1.128093,groupB
9.517537,1.633864,8.039661,groupB
4.850598,3.621252,3.138434,groupB
8.786665,2.750053,2.683216,groupB
8.370937,7.927838,2.016136,groupB
8.162795,4.861615,6.794947,groupA
6.613032,7.682201,0.049552,groupA
6.752779,4.404515,4.358548,groupB
1.356589,3.140488,0.381986,groupA
8.069408,7.617156,5.401047,groupB
4.487635,4.149175,3.587465,groupB
3.309009,5.308369,3.70308,groupB
7.729084,4.237682,5.680993,groupB
3.106341,2.051482,5.384425,groupA
0.263594,6.199925,7.324955,groupA
2.289286,3.770693,0.15369,groupA
9.990964,9.485614,7.965831,groupB
5.194711,0.846757,2.585741,groupA
8.049349,2.088288,5.469543,groupB
4.477137,2.936038,9.267268,groupA
2.61051,0.75234,0.748235,groupA
2.661056,1.968197,7.524641,groupA
2.965453,3.129922,2.740758,groupA
1.959406,5.986957,2.018853,groupA
0.927243,4.258401,9.181975,groupB
0.929479,6.230978,4.973039,groupA
2.986598,2.631368,4.170676,groupB
2.813905,3.422028,4.966293,groupA
8.739903,1.086887,5.557492,groupB
9.552061,1.013637,6.124782,groupB
3.910739,1.995637,1.289429,groupA
0.14486,4.423112,2.919024,groupA
6.360841,6.604299,5.536084,groupB
8.538272,5.506823,9.669142,groupB
9.808502,0.202164,6.916951,groupB
1.697956,5.037456,2.857207,groupA
6.219237,8.446263,8.147485,groupB
6.981557,2.616376,8.819126,groupB
1.717753,0.093488,0.818639,groupA
1.968425,7.492848,2.12106,groupB
2.119041,0.284741,6.901501,groupA
7.674816,0.950733,0.274672,groupB
1.196838,1.446464,2.102283,groupA
2.362953,5.142443,9.36187,groupA
1.015762,9.241294,6.088058,groupB
0.304994,4.841613,4.04527,groupA
7.879627,2.296974,8.087154,groupB
0.309949,1.973941,4.16796,groupA
8.772671,4.413378,6.720278,groupB
0.938065,7.919421,3.815467,groupB
8.974069,8.152373,9.957501,groupB
0.672311,0.458058,0.621411,groupA
8.489034,0.750367,7.965648,groupB
7.835551,4.955414,0.377409,groupA
6.145077,3.887732,1.659945,groupB
2.060479,5.865099,2.994101,groupA
7.451459,9.509789,8.258128,groupB
9.637609,0.274421,2.813656,groupA
1.197647,6.696177,3.89883,groupB
3.048255,3.625845,4.262846,groupA
5.929339,4.142367,2.630308,groupB
6.029305,8.536962,6.295758,groupB
6.046274,5.460118,0.751114,groupB
4.455233,1.402924,2.739966,groupA
3.394997,8.941153,9.78411,groupB
8.06864,3.808485,2.243579,groupB
6.584881,3.432429,3.231753,groupB
1.092247,2.288762,0.723329,groupA
9.370876,9.733125,0.759635,groupB
3.258564,6.015706,7.309544,groupB
1.064256,6.861907,5.304848,groupA
1.203157,5.942523,5.233103,groupA
2.155999,8.722769,6.086838,groupB
2.520559,4.793861,6.32219,groupA
5.591783,2.956663,1.411597,groupB
2.529555,1.976183,2.404409,groupA
7.921579,4.091778,6.429719,groupB
3.773375,0.730997,0.5248,groupA
6.385179,0.737202,5.973766,groupA
7.945214,3.922935,8.447759,groupB
9.944798,3.736205,2.967534,groupA
1.604593,3.71197,3.726182,groupA
6.775976,8.366412,9.775092,groupB
0.143897,2.561943,4.993171,groupA
6.517482,8.545069,4.205522,groupB
9.281343,9.770028,3.35955,groupB
7.851118,9.528673,3.210669,groupB
7.325527,7.093543,0.538824,groupB
0.863811,5.699246,0.266265,groupA
8.284646,8.100946,1.908124,groupB
3.567852,9.530958,4.557534,groupB
0.33883,9.988244,2.289046,groupB
5.363036,5.746773,9.772819,groupB
9.843445,1.935553,3.157786,groupB
2.546998,2.774754,2.433825,groupB
5.648952,2.57029,0.266428,groupB
9.727948,7.684687,7.581218,groupB
1.231933,3.271951,1.701494,groupA
0.25584,6.952526,5.098091,groupA
8.870739,0.30955,3.814563,groupA
1.35981,5.286043,9.331145,groupA
8.48861,6.228112,7.939965,groupA
2.490635,4.203459,7.157585,groupA
5.725604,9.120539,6.785748,groupB
9.80172,1.635434,5.131863,groupB
3.79776,5.397134,2.359572,groupB
6.860766,5.06139,3.411153,groupB
3.143993,1.909446,3.365251,groupA
3.554512,0.80267,4.851921,groupA
5.092416,9.198164,5.451587,groupB
6.10577,0.477966,4.099249,groupA
4.067313,1.343038,9.872274,groupA
0.106059,9.161242,0.195411,groupA
3.010157,8.16156,4.565714,groupB
0.630935,9.73461,9.76455,groupB
8.242037,3.979746,6.468355,groupB
1.053308,9.758808,8.878212,groupB
4.645331,0.431725,8.032745,groupA
7.55834,5.490147,3.57975,groupB
5.102942,9.1145,5.685983,groupB
6.957627,1.927828,7.211945,groupB
8.548891,1.798378,4.782649,groupA
7.133705,0.462924,5.555822,groupA
7.588883,5.024991,5.471985,groupB
7.9529,2.885938,3.802347,groupB
3.053499,2.278853,4.630364,groupA
1.624145,5.826762,5.02986,groupA
0.518949,5.816905,3.148582,groupA
9.100667,6.16197,7.007147,groupB
2.639718,1.890957,8.575956,groupA
6.350958,7.912539,3.615649,groupB
8.793683,4.266755,2.675774,groupB
5.629854,3.382438,6.504869,groupB
0.070167,2.71746,8.511168,groupA
1.531462,4.448993,1.09527,groupA
8.208536,3.439691,1.916187,groupB
5.176201,6.196618,7.622546,groupA
6.232553,4.827678,3.25203,groupA
8.805028,2.63836,7.092896,groupA
0.826747,1.37108,4.541063,groupA
8.2082,6.18127,9.873074,groupB
3.848398,8.965712,9.907253,groupB
9.185027,0.729576,4.703028,groupB
2.627168,5.6686,4.775489,groupB
6.345665,4.567897,5.971737,groupB
4.689579,7.234508,1.29335,groupB
3.548262,0.402458,1.288668,groupA
0.208605,5.908605,3.5831,groupA
2.191312,5.03895,8.039658,groupA
4.935819,4.114404,6.937462,groupB
1.32821,5.78275,1.508465,groupB
6.604215,1.528007,5.074688,groupB
5.645806,0.951318,5.957027,groupA
7.508134,8.087444,5.654009,groupB
3.843565,3.936329,8.207122,groupA
1.364377,7.380858,9.04967,groupB
6.097616,9.816113,2.191736,groupB
9.299725,9.646461,5.696598,groupB
1.538105,2.500791,5.385875,groupA
3.849903,2.036143,3.521152,groupA
9.098963,9.187364,4.784481,groupA
1.339535,4.521376,5.995986,groupA
7.54488,0.05778,1.178688,groupA
9.703946,9.507453,2.930061,groupB
0.480668,8.126586,8.497804,groupB
0.175925,3.243887,1.390819,groupB
6.473636,9.876907,7.057864,groupB
1.52373,0.662707,8.33599,groupB
1.737606,0.797033,5.006375,groupA
3.738862,5.603852,1.401755,groupB
7.555734,4.813031,6.686753,groupB
5.334121,8.767791,4.215179,groupB
2.942695,4.526082,9.084929,groupA
7.177316,3.753183,6.821421,groupB
5.509671,1.047769,5.577414,groupA
3.294955,5.145927,8.351396,groupA
4.524268,4.725796,5.298536,groupB
6.691993,2.531697,9.991397,groupB
3.300592,7.761891,2.491727,groupB
0.592186,6.927184,1.644129,groupA
6.666653,6.593211,1.070769,groupB
8.178224,3.588496,2.380493,groupB
5.790533,4.03,9.183357,groupB
5.327703,3.431221,0.169862,groupB
5.657776,6.579829,8.146125,groupB
4.015076,8.835388,9.202443,groupB
6.887915,9.658639,5.29682,groupB
5.81092,0.451153,3.424476,groupA
4.595431,0.624689,7.414748,groupA
5.008153,3.197407,3.020821,groupB
9.824193,3.353421,6.044081,groupB
0.562707,0.136185,7.97503,groupA
1.953958,6.331266,7.464874,groupB
5.207899,0.240533,2.25827,groupA
7.575464,5.603491,7.53775,groupB
4.883403,6.322962,1.602911,groupB
4.677807,0.223241,6.800008,groupA
7.943652,2.497531,2.398672,groupB
0.013789,9.709915,6.585958,groupB
0.544643,2.026702,7.992178,groupA
2.87376,1.369607,3.725846,groupA
0.266479,0.837764,6.555958,groupA
5.267517,8.249317,1.40398,groupB
5.291587,3.828318,8.889957,groupA
4.579277,8.800836,7.892499,groupB
6.37957,0.412742,2.561989,groupA
3.986065,3.340234,7.472083,groupA
8.858482,1.506559,8.94202,groupB
1.343968,1.864306,8.380282,groupA
5.3215,0.151799,8.347058,groupA
8.080311,2.84552,8.911977,groupB
6.295863,5.357432,6.806814,groupB
6.921928,1.951555,6.145868,groupB
3.891082,5.796106,9.167802,groupB
6.22664,5.172137,2.853603,groupB
5.990208,6.078029,5.11472,groupB
1.775519,7.67896,3.297127,groupB
7.768075,4.577392,5.164849,groupB
0.506186,7.785781,9.751395,groupB
3.953506,6.198543,6.024412,groupB
8.470999,7.767499,8.830522,groupB
5.165427,1.122238,7.261519,groupA
5.369977,7.701723,1.260006,groupB
2.116753,9.123453,9.911709,groupB
6.631624,0.540405,4.529323,groupA
1.78862,6.464331,2.969196,groupB
7.388501,0.898598,3.712935,groupB
2.542124,3.658253,2.704175,groupA
8.726822,2.477817,6.16257,groupB
9.987363,4.365071,1.137067,groupB
2.517263,5.275873,6.426425,groupA
1.956896,3.187937,4.861108,groupA
8.532699,1.816416,3.016005,groupB
0.844464,4.885604,8.935228,groupA
4.788579,2.979357,1.782072,groupA
8.809928,9.642922,8.526953,groupB
5.109322,5.285053,3.293056,groupB
5.604958,4.447668,3.720714,groupB
4.168333,0.787208,7.475119,groupA
4.379373,1.210861,2.20826,groupA
5.207382,5.093612,7.806209,groupA
2.823149,3.812307,3.20461,groupA
1.882557,6.009917,9.445694,groupA
